index,Bacteria;;;,Bacteria;Bacteroidota;Bacteroidia;Cytophagales,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales,Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales,Bacteria;Actinobacteriota;Actinobacteria;Kineosporiales,Bacteria;Bacteroidota;Bacteroidia;Chitinophagales,Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales,Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales,Bacteria;Planctomycetota;Planctomycetes;Gemmatales,Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales,Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales,Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales,;;;,Bacteria;Proteobacteria;Alphaproteobacteria;Holosporales,Bacteria;Firmicutes;Bacilli;Staphylococcales,Bacteria;Actinobacteriota;Actinobacteria;,Bacteria;Planctomycetota;Planctomycetes;Isosphaerales,Bacteria;Proteobacteria;Alphaproteobacteria;Caedibacterales,Bacteria;Verrucomicrobiota;Verrucomicrobiae;Chthoniobacterales,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales,Bacteria;Verrucomicrobiota;Verrucomicrobiae;,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales,Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales,Bacteria;Actinobacteriota;Actinobacteria;Micrococcales,Bacteria;Firmicutes;Bacilli;Erysipelotrichales,Bacteria;Proteobacteria;Alphaproteobacteria;Micavibrionales,Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales,Bacteria;Armatimonadota;Fimbriimonadia;Fimbriimonadales,Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales,Bacteria;Bdellovibrionota;Bdellovibrionia;Bdellovibrionales,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales,Bacteria;Bdellovibrionota;Oligoflexia;0319-6G20,Bacteria;Actinobacteriota;Thermoleophilia;Solirubrobacterales,Bacteria;Proteobacteria;Alphaproteobacteria;,Bacteria;Proteobacteria;Gammaproteobacteria;,Bacteria;Planctomycetota;Phycisphaerae;Tepidisphaerales,Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales,Bacteria;Patescibacteria;Saccharimonadia;Saccharimonadales,Bacteria;Abditibacteriota;Abditibacteria;Abditibacteriales,Bacteria;Actinobacteriota;Actinobacteria;Pseudonocardiales,Bacteria;Actinobacteriota;Actinobacteria;Frankiales,Bacteria;Cyanobacteria;Cyanobacteriia;Synechococcales,group
GRUPO_11,208.0,82.0,4530.0,875.0,0.0,0.0,4278.0,87747.0,0.0,47.0,11.0,0.0,10.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,2189.0,0.0,26.0,545.0,11.0,154.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GRUPO_1
GRUPO_12,391.0,1261.0,5943.0,33.0,162.0,0.0,5324.0,63060.0,0.0,94.0,240.0,0.0,0.0,0.0,0.0,0.0,9.0,23.0,0.0,0.0,8765.0,0.0,23.0,23.0,19.0,2816.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,5.0,0.0,0.0,0.0,GRUPO_1
GRUPO_13,125.0,33.0,1135.0,194.0,13.0,0.0,380.0,112888.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,622.0,4.0,92.0,162.0,0.0,93.0,0.0,10.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GRUPO_1
GRUPO_21,89.0,110.0,1877.0,240.0,16.0,0.0,581.0,109322.0,0.0,140.0,8.0,0.0,5.0,34.0,0.0,3.0,56.0,0.0,33.0,0.0,1106.0,0.0,593.0,231.0,6.0,31.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,GRUPO_2
GRUPO_22,298.0,475.0,3375.0,44.0,126.0,72.0,1643.0,107127.0,6.0,326.0,948.0,0.0,37.0,0.0,0.0,18.0,68.0,6.0,0.0,8.0,3843.0,8.0,182.0,27.0,261.0,1547.0,5.0,0.0,0.0,163.0,36.0,4.0,0.0,3.0,8.0,118.0,0.0,0.0,17.0,0.0,24.0,20.0,61.0,0.0,GRUPO_2
GRUPO_23,41.0,0.0,267.0,0.0,0.0,7.0,74.0,116772.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,194.0,0.0,18.0,50.0,0.0,33.0,10.0,0.0,8.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GRUPO_2
GRUPO_31,3.0,8.0,2779.0,1023.0,0.0,0.0,487.0,98407.0,0.0,201.0,462.0,4.0,6.0,0.0,0.0,0.0,131.0,0.0,64.0,0.0,1662.0,0.0,12.0,709.0,25.0,28.0,9.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,7.0,5.0,0.0,0.0,3.0,GRUPO_3
GRUPO_32,114.0,7.0,5513.0,1697.0,0.0,0.0,755.0,83175.0,0.0,284.0,1015.0,0.0,0.0,0.0,0.0,0.0,246.0,0.0,5.0,6.0,1851.0,16.0,63.0,633.0,164.0,80.0,4.0,0.0,18.0,22.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,0.0,0.0,0.0,GRUPO_3
GRUPO_33,170.0,13.0,1602.0,631.0,0.0,0.0,480.0,115745.0,0.0,69.0,124.0,0.0,0.0,0.0,4.0,0.0,43.0,2.0,3.0,0.0,752.0,0.0,33.0,114.0,0.0,33.0,12.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GRUPO_3
